product_id,warehouse_location,current_stock,reorder_point,reorder_quantity
P001,WH-Central,60,25,115
P002,WH-Central,90,84,249
P003,WH-West,495,99,291
P004,WH-Central,163,79,271
P005,WH-East,229,87,139
P006,WH-East,243,48,136
P007,WH-East,245,57,177
P008,WH-West,397,41,115
P009,WH-Central,274,27,142
P010,WH-Central,380,82,162
P011,WH-Central,372,32,114
P012,WH-Central,473,46,271
P013,WH-East,310,37,236
P014,WH-West,165,37,164
P015,WH-East,199,96,143
P016,WH-East,167,81,119
P017,WH-West,214,33,218
P018,WH-West,301,30,297
P019,WH-East,316,36,211
P020,WH-Central,93,70,222
P021,WH-West,230,33,260
P022,WH-West,126,76,179
P023,WH-East,423,25,199
P024,WH-Central,165,76,105
P025,WH-West,494,23,182
P026,WH-East,116,30,130
P027,WH-West,62,93,165
P028,WH-Central,141,30,117
P029,WH-East,295,98,127
P030,WH-East,316,27,167
P031,WH-Central,188,78,292
P032,WH-East,390,40,213
P033,WH-Central,293,84,272
P034,WH-East,390,43,157
P035,WH-Central,440,49,274
P036,WH-West,322,76,293
P037,WH-West,353,99,279
P038,WH-West,447,92,263
P039,WH-East,240,36,228
P040,WH-Central,497,78,138
P041,WH-Central,146,50,205
P042,WH-West,380,83,100
P043,WH-West,254,67,174
P044,WH-West,498,42,187
P045,WH-Central,467,89,241
P046,WH-West,186,49,298
P047,WH-East,126,74,250
P048,WH-West,433,26,270
P049,WH-West,86,94,249
P050,WH-Central,335,31,159
P051,WH-East,474,79,254
P052,WH-Central,478,71,283
P053,WH-East,352,46,229
P054,WH-East,184,31,266
P055,WH-West,191,32,278
P056,WH-West,303,91,209
P057,WH-Central,97,99,118
P058,WH-Central,304,81,161
P059,WH-Central,183,48,170
P060,WH-East,339,54,294
P061,WH-Central,257,79,290
P062,WH-East,150,48,210
P063,WH-East,95,50,232
P064,WH-East,492,96,171
P065,WH-East,119,95,177
P066,WH-East,185,80,288
P067,WH-West,329,21,199
P068,WH-East,116,52,170
P069,WH-East,53,91,106
P070,WH-West,273,81,149
P071,WH-West,50,78,145
P072,WH-West,339,59,171
P073,WH-Central,158,68,175
P074,WH-Central,314,51,173
P075,WH-East,112,57,241
P076,WH-East,315,98,172
P077,WH-East,187,32,201
P078,WH-East,483,73,193
P079,WH-West,93,95,168
P080,WH-Central,423,32,164
P081,WH-West,481,58,292
P082,WH-Central,311,42,284
P083,WH-West,265,33,161
P084,WH-East,170,36,119
P085,WH-Central,201,43,253
P086,WH-East,262,77,143
P087,WH-Central,283,82,294
P088,WH-Central,400,53,297
P089,WH-East,160,70,161
P090,WH-East,491,29,206
P091,WH-East,410,91,224
P092,WH-West,369,40,144
P093,WH-Central,271,56,110
P094,WH-Central,489,26,299
P095,WH-Central,275,32,261
P096,WH-East,259,99,187
P097,WH-Central,445,49,145
P098,WH-Central,468,50,211
P099,WH-East,120,24,180
P100,WH-East,409,51,131
